Line Item,Category,Balance
Cash,Asset,"$320,000"
Accounts Receivable,Asset,"$185,000"
Due from Affiliate,Asset,"$28,000"
Merchandise Inventory,Asset,"$540,000"
Investment in Subsidiary,Asset,"$200,000"
Property & Equipment,Asset,"$720,000"
Accumulated Depreciation,Asset,"($210,000)"
Prepaid Rent,Asset,"$45,000"
Accounts Payable,Liability,"($240,000)"
Accrued Expenses,Liability,"($85,000)"
Current Portion of Debt,Liability,"($60,000)"
Long-term Debt,Liability,"($380,000)"
Common Stock,Equity,"($300,000)"
Retained Earnings,Equity,"($325,000)"
Current Year Net Income,Equity,"($438,000)"
